source_center,destination_center,mean_delay_ratio,delay_variance,avg_distance,avg_actual_time,sla_breach_rate,trip_count
504,500,5.637254901960785,4.490660643342306,25.784475,120.0,1.0,4
505,508,8.167582417582418,2.491924284506703,14.21807,113.4,1.0,10
506,508,5.693998811645871,2.7829227227360818,14.931959999999998,82.2,1.0,5
507,508,8.002777777777778,2.3150231481481485,16.885566666666666,122.33333333333333,1.0,3
508,508,8.345554717613542,4.409385102008849,17.1566,138.8,1.0,15
509,507,1.4375,0.0,17.769299999999998,23.0,1.0,2
510,25,1.790371630121003,0.03451418464438151,572.603374385511,783.620957309185,0.9987063389391979,773
510,475,1.6582917044961754,0.06537433927360893,148.990423880597,181.01492537313433,0.9900497512437811,201
510,500,1.6784765029509805,0.09227980270713215,100.50218867924528,125.64150943396227,0.9811320754716981,53
510,502,3.3119429590017826,5.903981621817419,13.363033333333334,48.666666666666664,1.0,3
510,511,1.9340013551247583,0.09063970274841106,66.93733499999999,94.9,1.0,40
510,562,2.7712761430070905,0.8604902360561277,221.36362597402595,489.24675324675326,0.9545454545454546,154
510,600,2.901204776182859,1.0061998103272092,154.78090666666668,304.96666666666664,1.0,30
510,908,1.7448981868660691,0.040899490937819596,609.8805014973262,793.4909090909091,0.9967914438502674,935
511,503,3.0709706959706957,2.7833813774747838,14.100033333333334,39.5,1.0,12
511,504,2.7094252393127825,0.6448452936006827,13.851782352941177,35.5,1.0,34
511,505,2.004231460363536,0.14750508557797154,15.047518867924529,26.79245283018868,1.0,53
511,506,2.7797129953379955,0.5305597124199615,14.245700000000001,38.125,1.0,8
511,515,1.9382746080888495,0.12688471342344745,17.97986428571429,25.5,1.0,14
512,508,2.7066664907460853,0.3441640110744724,51.74025833333334,101.19444444444444,1.0,36
513,511,2.1909722222222223,0.6400236599269341,12.677375,20.0,1.0,4
514,600,2.3907197785773557,0.2977217515603223,99.34955000000001,179.08333333333334,1.0,12
515,507,2.4252900673016065,0.007065397896622079,71.6384,126.5,1.0,4
515,510,0.6776679841897233,0.03534310279283643,20.18,15.0,0.0,4
515,512,3.909090909090909,,10.2921,43.0,1.0,1
515,513,2.6309923328305684,0.23044461157729787,13.691888235294117,27.764705882352942,1.0,34
515,600,2.920501690183247,0.5397514399270182,99.7971023255814,218.1627906976744,1.0,43
516,511,2.930898730898731,0.8378602977985395,15.71216,37.733333333333334,1.0,30
517,509,1.4919397530001246,0.08701913784344964,21.02073181818182,28.772727272727273,1.0,22
517,516,1.7844763139386166,0.05607380285384056,29.226106250000004,37.975,1.0,80
518,514,1.8626846100759142,0.1763084555815605,21.722633333333334,37.285714285714285,1.0,21
519,514,1.9506429407729715,0.07875607530596372,28.920287878787878,42.90909090909091,1.0,33
520,523,2.4549060654759183,0.27704889938143734,13.920091666666666,31.166666666666668,1.0,24
520,524,2.8801138440211385,0.7037013882826239,16.31192429906542,42.67289719626168,1.0,107
521,523,3.3742642651973123,2.4953488264407038,15.998767142857144,50.457142857142856,1.0,70
521,600,2.188485386317536,1.1183578085867365,26.818224999999998,46.25,1.0,4
522,523,4.209617860353155,2.7959101028470035,17.741041666666668,63.666666666666664,1.0,12
522,600,3.4194219371042243,3.046528928673513,30.361694252873562,79.08045977011494,1.0,87
523,518,1.8,0.0,12.2279,18.0,1.0,2
524,523,5.0,0.0,11.184,60.0,1.0,2
524,524,3.0947547822547823,1.0113958567749644,14.954524999999999,40.625,1.0,24
525,525,3.139043410006143,0.9296428178867243,16.1462,44.42857142857143,1.0,14
526,523,3.0483682983682985,0.07020310691639357,12.791599999999999,37.25,1.0,4
526,524,3.2811698717948716,0.7440746456293915,13.352,44.3125,1.0,32
527,600,3.6777777777777776,1.1114814814814815,20.308,57.333333333333336,1.0,3
528,16,2.5531979051098643,0.781298041557466,17.812773684210526,39.68421052631579,1.0,133
528,517,3.530024509803922,1.4026351042868128,15.21395,45.5,1.0,4
528,518,3.164128697254965,1.2668551205474565,15.987122413793104,44.577586206896555,1.0,116
528,519,3.026143790849673,0.01443889102481945,15.470849999999999,39.0,1.0,2
528,531,2.3745614035087717,0.16839242843951982,17.2705,35.666666666666664,1.0,6
528,534,2.9912478192269463,0.9141141412747922,16.12146193548387,37.354838709677416,1.0,155
528,535,3.0904761904761906,0.28303854875283446,14.8947,35.5,1.0,2
528,562,1.8910943478444575,0.12932242772341665,81.933415,122.575,0.95,40
528,600,3.148321528311121,3.009975573157317,22.478901142857143,57.25714285714286,1.0,175
528,602,2.0523838139188704,0.4131559581826603,22.38760983606557,38.49180327868852,1.0,61
528,603,3.8812552213868003,7.781476203693235,22.423083333333334,69.0,1.0,6
529,517,3.0774712647982545,0.5687964654083912,15.184549999999998,41.411764705882355,1.0,34
530,600,2.9523665891372572,2.345554562300406,21.690018115942028,52.28260869565217,1.0,276
531,15,9.416666666666666,,14.7276,113.0,1.0,1
532,520,9.0,1.3888888888888908,13.96195,108.0,1.0,2
533,600,2.417685589826071,1.6177207784549739,24.71722181818182,50.81818181818182,1.0,55
534,521,4.944971190425736,3.8429608984610355,10.925036363636364,54.27272727272727,1.0,11
534,600,3.6647896660809733,4.313484815993174,24.9897075,80.8125,1.0,80
535,602,3.7374222999222995,4.249435122061076,14.455791666666668,45.583333333333336,1.0,12
536,532,3.6666666666666665,,18.925,55.0,1.0,1
536,551,2.4422754926532018,0.17701580570382316,18.695899999999998,36.22,1.0,50
537,600,3.1905260140986784,2.7823666775879974,19.020221568627452,54.15686274509804,1.0,51
538,601,3.4997099270164167,2.539949039034101,22.374754285714285,76.62857142857143,1.0,35
539,16,4.712121212121212,0.28696051423324165,10.32765,47.5,1.0,2
540,523,4.047887295414033,5.809567293430522,16.951321818181817,55.09090909090909,1.0,55
540,536,2.57095698396008,0.5406672060196238,19.408014864864864,38.108108108108105,1.0,74
540,537,2.4194139194139197,0.23459995438017386,19.257,42.5,1.0,2
540,600,2.6507931805609823,1.7315501732361263,24.39117777777778,57.925925925925924,1.0,27
541,523,3.0214778503994193,5.959455331757491,16.294433333333334,41.0,1.0,9
541,600,2.963887233476688,2.089255562326627,25.647399999999998,67.88372093023256,1.0,43
542,534,3.9531453575230278,5.844342962970313,21.24977192982456,68.71929824561404,1.0,57
543,534,3.6080132446386317,5.351824459640439,20.33628666666667,58.166666666666664,1.0,30
543,600,2.3882783882783882,0.0056869138187819746,25.9004,60.666666666666664,1.0,3
543,601,2.7085711663627485,0.8110798270527947,25.762249999999998,67.89655172413794,1.0,58
544,539,2.0192861408134655,0.20231639882644625,22.521927450980392,42.705882352941174,1.0,51
545,538,6.5921269955490605,3.5460478390030237,25.544135999999998,157.76,1.0,25
546,541,2.228573383413357,0.1491594206777813,28.42140857142857,47.285714285714285,1.0,70
547,542,1.7825501997979012,0.15466593181661648,40.786496638655464,54.39495798319328,1.0,119
548,540,2.2474945179984194,0.24194859683057102,53.55064867256637,83.23893805309734,0.9911504424778761,113
549,550,2.1302681992337162,0.8181507905051305,20.673133333333336,52.0,1.0,3
550,550,3.185841759571342,9.859120707894293,25.456025,96.25,1.0,4
551,550,1.6317024137094682,0.28663581415248734,20.7757375,43.5,1.0,8
552,550,2.403990486257928,2.3865541821802263,28.393325,92.0,1.0,4
553,550,2.245397512405185,1.1227459502014951,16.873222222222225,39.55555555555556,1.0,9
554,945,2.107090076565722,0.1868643440386162,165.524065625,290.5104166666667,1.0,96
554,969,1.4206231044940723,0.005874779335117127,54.9947,74.0,1.0,3
555,548,1.6773171951692722,0.051185740515995955,38.89353888888889,62.94444444444444,1.0,18
555,562,1.597454654290745,0.16952618208477374,237.36397991266375,328.73362445414847,0.9344978165938864,229
555,594,2.261492221277138,0.20061083120584483,63.01302666666666,133.73333333333332,1.0,15
555,945,1.9439259259950892,0.0866216784825025,193.4246892857143,309.89285714285717,1.0,28
555,968,1.7267314209826368,0.14540965438054762,61.27893846153846,100.05128205128206,1.0,39
555,974,2.201260909570049,0.21099344846797866,85.448375,162.25,1.0,4
556,543,1.5514945652173913,0.371533570284604,14.2948625,29.5,0.75,8
556,544,2.0405879010951473,0.12188686438850606,22.934858333333334,50.75,1.0,12
556,545,1.301243859341746,0.09855753309608885,19.723893333333333,32.2,0.7333333333333333,15
556,546,0.8834378980140573,0.0029753696882774436,23.69503333333333,26.666666666666668,0.0,3
556,547,1.4859277296777298,0.0398248811975978,14.375824999999999,19.25,1.0,12
557,16,2.6034222211611917,0.9032678868705503,14.716299999999999,31.75,1.0,24
558,16,2.791155209647212,1.5321744810345903,18.89442361111111,43.333333333333336,1.0,72
559,600,2.6431859180211523,0.5858503146566674,63.469433333333335,129.84848484848484,1.0,33
560,562,4.331770833333334,2.2130918911463398,14.7167,64.0,1.0,8
561,558,3.705306340256788,2.737016439660806,25.5681875,68.5,1.0,8
562,556,3.6975324675324672,2.3756788270251463,13.093700000000002,33.6,1.0,10
562,562,2.3210859728506787,0.4765537369559729,18.08765,47.25,1.0,4
563,562,2.3900717187676643,0.8621870963712503,22.479532558139535,58.48837209302326,0.9767441860465116,43
563,564,4.628135514560854,1.8397067067509483,15.2264,70.0,1.0,13
563,565,3.799389499389499,1.0561493512592417,13.922699999999999,55.77777777777778,1.0,9
564,567,2.8316903684550745,0.5657758665596418,15.742,43.0,1.0,4
565,562,2.5659307953950807,4.861393777235283,11.797860714285715,35.267857142857146,0.7857142857142857,56
566,0,3.0858480978166067,1.1600565979555117,21.950364864864866,72.24324324324324,1.0,37
566,6,1.5895447182480107,0.029498599774491718,700.4057628787879,854.6482683982684,0.9805194805194806,924
566,523,1.8889022967910587,0.039271591511797065,83.487335,126.45,1.0,40
566,549,2.2907602777443556,0.08287850034791398,288.2006047761194,504.6507462686567,1.0,335
566,557,2.3855786943552904,0.19850251093577265,38.392353846153846,74.61538461538461,1.0,13
566,558,1.6580386119965227,0.3594294218052436,21.19634285714286,37.785714285714285,1.0,14
566,559,2.6472835848671616,2.327848206772599,21.294986554621847,61.89915966386555,0.9663865546218487,119
566,561,2.6610049574838306,3.7649089331072867,10.726254929577465,32.352112676056336,0.7746478873239436,71
566,563,2.2194756174412924,1.1872286295806884,19.900174736842104,49.2,1.0,95
566,570,1.4082691678137547,0.06670581535093868,164.04663703703704,181.1141975308642,0.8302469135802469,324
566,575,2.7467303902077833,0.49831363149506436,162.74985833333332,353.5833333333333,1.0,12
566,579,1.8543335412574413,0.013807763427649073,84.58822777777777,113.66666666666667,1.0,18
566,591,1.9050888628780924,0.10953518920632739,145.37217619047618,219.1984126984127,1.0,126
566,600,2.4467722614896985,0.8674322672066501,83.9326351923077,150.8230769230769,1.0,520
566,634,1.9804547758756441,0.12107241964894658,133.7328925,193.05833333333334,1.0,120
566,640,2.137473691092657,0.05387122831584675,257.29669644268773,400.0118577075099,1.0,253
566,744,1.5000440852873371,0.06588088942130287,356.4762726235741,422.45247148288973,0.8897338403041825,263
566,843,1.8853659981542428,0.10995794564045175,485.0386228739003,677.0791788856305,1.0,341
566,908,1.7284575260197779,0.07641986320859645,436.28156597633136,565.5029585798817,0.9970414201183432,338
566,963,1.977047446849013,0.15036807396532362,258.8783557894737,348.7684210526316,1.0,95
567,566,4.86060606060606,0.3297704315886137,13.00145,64.0,1.0,2
568,562,2.6135772436352296,1.3780753627903628,21.115815151515154,57.101010101010104,1.0,99
569,559,3.6438644688644692,0.8052554542527071,14.561300000000001,53.0,1.0,6
570,559,4.334821428571429,1.198421556122449,15.539875,68.0,1.0,4
571,560,2.491334943709697,0.4765034295879126,15.138227272727274,34.07575757575758,1.0,66
572,562,2.523152709359606,0.13827197471417582,66.1568625,132.0,1.0,8
573,606,1.1150537634408602,0.0006682853509076214,23.64775,34.0,0.0,2
574,571,2.2062118942692748,0.5751801397170254,42.52839189189189,64.89189189189189,1.0,74
574,573,1.8755730604500986,0.007852482279270448,50.97754444444445,67.33333333333333,1.0,9
574,575,1.542002070696697,0.03348829721105054,47.677144444444444,55.0,1.0,63
574,600,2.5820160971776653,0.8755719127820336,228.66735,446.64084507042253,1.0,142
574,744,1.5259627634496178,0.22049501060912194,211.05920504587155,258.29816513761466,0.8165137614678899,218
575,570,1.8992217217746055,0.06810383558758515,45.1149358974359,62.282051282051285,0.9487179487179487,39
575,585,1.547616655349283,0.07242810135454268,38.006083333333336,52.27777777777778,1.0,36
576,571,2.4169603645147126,0.15119247056475857,25.168899999999997,43.666666666666664,1.0,12
577,570,2.132192314569917,0.18676407103516512,55.989059999999995,93.7,1.0,10
578,562,2.4212443221872313,0.5204538455866465,135.92437807486633,236.75401069518716,0.983957219251337,187
579,562,2.4711704945623487,0.3439712069632227,158.947825,287.0,1.0,12
579,574,1.4132444479768194,0.013737858200974184,31.01159761904762,39.785714285714285,1.0,42
580,640,2.0243823898122932,0.38414978500367347,60.0212,102.4,1.0,10
580,642,3.004457716757969,0.09433684319556836,36.82438333333334,74.91666666666667,1.0,12
581,576,2.0902426050568645,0.06665226495280926,40.55016296296296,60.370370370370374,1.0,27
582,612,1.7656745455222767,0.0827316661417087,22.28869230769231,37.0,0.9743589743589743,39
582,614,1.2395688545688546,0.05064544539023308,29.74755,35.25,0.5,4
582,615,2.3667579464424815,0.027029895395373135,25.727425,58.416666666666664,1.0,12
583,562,2.713281826500723,0.07491754342220461,92.6701,185.5,1.0,6
583,580,1.8421239296752292,0.0016631456348967402,45.0722,58.0,1.0,3
583,581,1.4533248081841432,0.022259960361326787,34.77285,42.0,1.0,2
584,581,1.6872015723525475,0.043854647511764634,65.75715,88.5,1.0,4
585,562,2.6053033043145666,0.10847041162262984,70.6716,143.25,1.0,8
585,568,1.736842105263158,,22.8751,33.0,1.0,1
586,630,1.6318199554069117,0.02269057881426464,26.76388,40.7,1.0,10
587,562,1.2966736497604783,0.010598262495834239,78.40315000000001,97.6,0.9,10
587,569,1.2502400228942883,0.06580035601655068,30.504228571428573,48.07142857142857,0.5714285714285714,14
588,588,1.103915089989563,0.01108603475216842,69.05572000000001,142.61666666666667,0.3333333333333333,60
589,572,2.2060536741347225,0.4215356622175831,24.804771428571428,42.42857142857143,1.0,14
590,591,4.4115842073013845,3.5134024860460333,49.36748461538461,201.76923076923077,1.0,13
591,584,1.636995406968233,0.15815806054029743,27.372620833333333,34.291666666666664,0.8333333333333334,24
592,590,2.3538731128472974,0.09134134899411034,32.111134375,53.71875,1.0,32
593,586,2.445616444258035,0.1339562697755169,80.638778125,160.25,1.0,32
594,591,2.3076473009844585,0.8876029809478488,121.88621714285715,227.54285714285714,1.0,35
594,592,1.4309736842387657,0.057819712414937004,122.95889999999999,170.71428571428572,0.8571428571428571,7
595,507,1.8528038791690282,0.05886777516835889,342.27419413407824,475.31284916201116,1.0,358
595,583,1.9940344199765416,0.10768985282231133,79.60172765957446,124.8936170212766,1.0,47
595,587,1.8019363038277512,0.2499918528466368,35.638475,48.125,1.0,8
595,589,2.571339623159378,0.24185271928121188,85.59655306122448,164.0204081632653,1.0,49
595,1004,2.081997597762759,0.40059482127587376,32.39728,52.6,1.0,20
596,507,1.9554279746194367,0.053873220816874026,329.342152173913,497.4347826086956,1.0,23
597,591,2.948529127968155,1.4575122630568567,104.22099374999999,239.6875,1.0,16
598,595,2.601975279935806,0.17289940894104536,41.010241666666666,79.33333333333333,1.0,12
598,596,1.9111277705470058,0.0733778240139668,34.21560588235294,65.30882352941177,1.0,68
599,562,2.09466482116692,0.44108896138187176,178.12713780487806,331.390243902439,0.9878048780487805,82
600,594,2.035277141159494,0.20777201928087952,14.617407142857143,25.5,1.0,14
601,602,4.172152560083594,1.5113981394780769,12.293975862068965,40.206896551724135,1.0,29
602,602,2.9840277777777775,0.18740477693602697,11.670433333333333,26.833333333333332,1.0,12
603,6,1.8811242328051105,0.06408001960279318,654.6597108747045,935.4271079590228,0.9984239558707644,1269
603,16,2.8480578686615594,3.094872645589905,19.235696907216493,50.44329896907217,1.0,97
603,25,2.287915062023958,0.2090974953176374,682.1323404145077,1089.8569948186528,1.0,965
603,79,1.8750352475990761,0.0454535441340094,731.6393348178138,992.0229419703104,0.9932523616734144,741
603,135,1.9346950947673935,0.03220410903055846,799.418013559322,1117.2203389830509,1.0,59
603,475,1.8514130938434346,0.03449373531413422,263.81050151515154,359.8060606060606,0.996969696969697,330
603,507,2.2658293332587185,0.8382098707259686,146.196438317757,247.4018691588785,1.0,107
603,518,2.69285160225048,0.8394383577963673,30.210475480769233,60.8125,1.0,208
603,519,2.6416082159937737,0.7710407781328581,29.304673758865246,55.04964539007092,1.0,141
603,522,2.639125405747987,0.9873548152737003,22.049114457831326,48.602409638554214,1.0,83
603,523,2.5793211764073787,0.9943317364305402,21.83260325732899,47.009771986970684,1.0,307
603,525,2.8596380467287417,1.4099984654683126,22.044560909090908,52.54545454545455,1.0,110
603,526,2.4580419580419584,2.4451073402121475e-05,14.83015,29.5,1.0,2
